"File name","WAVE0007.CSV","V 1.11"
 2.000000000E+02, 2.98000E+01, 3.03000E+01, 3.00000E+01, 2.64000E+01,0,
 2.010000000E+02, 2.98000E+01, 3.02000E+01, 2.99000E+01, 2.63000E+01,0,
 2.020000000E+02, 2.97000E+01, 3.04000E+01, 2.97000E+01, 2.63000E+01,0,
 2.030000000E+02, 2.97000E+01, 3.03000E+01, 2.97000E+01, 2.62000E+01,0,
 2.040000000E+02, 2.96000E+01, 3.03000E+01, 2.97000E+01, 2.62000E+01,0,
 2.050000000E+02, 2.96000E+01, 3.03000E+01, 2.98000E+01, 2.62000E+01,0,
 2.060000000E+02, 2.96000E+01, 3.04000E+01, 3.00000E+01, 2.62000E+01,0,
 2.070000000E+02, 2.96000E+01, 3.04000E+01, 3.00000E+01, 2.63000E+01,0,
 2.080000000E+02, 2.96000E+01, 3.04000E+01, 3.00000E+01, 2.63000E+01,0,
 2.090000000E+02, 2.96000E+01, 3.04000E+01, 3.01000E+01, 2.64000E+01,0,
 2.100000000E+02, 2.96000E+01, 3.04000E+01, 3.02000E+01, 2.64000E+01,0,
 2.110000000E+02, 2.95000E+01, 3.03000E+01, 3.01000E+01, 2.65000E+01,0,
 2.120000000E+02, 2.95000E+01, 3.03000E+01, 3.02000E+01, 2.64000E+01,0,
 2.130000000E+02, 2.95000E+01, 3.04000E+01, 3.02000E+01, 2.65000E+01,0,
 2.140000000E+02, 2.95000E+01, 3.05000E+01, 3.02000E+01, 2.65000E+01,0,
 2.150000000E+02, 2.95000E+01, 3.04000E+01, 3.03000E+01, 2.65000E+01,0,
 2.160000000E+02, 2.95000E+01, 3.04000E+01, 3.03000E+01, 2.65000E+01,0,
 2.170000000E+02, 2.95000E+01, 3.06000E+01, 3.04000E+01, 2.65000E+01,0,
 2.180000000E+02, 2.95000E+01, 3.05000E+01, 3.04000E+01, 2.65000E+01,0,
 2.190000000E+02, 2.96000E+01, 3.04000E+01, 3.04000E+01, 2.65000E+01,0,
 2.200000000E+02, 2.96000E+01, 3.05000E+01, 3.04000E+01, 2.65000E+01,0,
 2.210000000E+02, 2.97000E+01, 3.05000E+01, 3.04000E+01, 2.64000E+01,0,
 2.220000000E+02, 2.96000E+01, 3.06000E+01, 3.04000E+01, 2.63000E+01,0,
 2.230000000E+02, 2.96000E+01, 3.07000E+01, 3.04000E+01, 2.63000E+01,0,
 2.240000000E+02, 2.95000E+01, 3.07000E+01, 3.04000E+01, 2.63000E+01,0,
 2.250000000E+02, 2.95000E+01, 3.08000E+01, 3.04000E+01, 2.63000E+01,0,
 2.260000000E+02, 2.94000E+01, 3.09000E+01, 3.04000E+01, 2.63000E+01,0,
 2.270000000E+02, 2.94000E+01, 3.09000E+01, 3.04000E+01, 2.63000E+01,0,
 2.280000000E+02, 2.94000E+01, 3.07000E+01, 3.03000E+01, 2.64000E+01,0,
 2.290000000E+02, 2.94000E+01, 3.07000E+01, 3.04000E+01, 2.64000E+01,0,
 2.300000000E+02, 2.94000E+01, 3.08000E+01, 3.04000E+01, 2.64000E+01,0,
 2.310000000E+02, 2.94000E+01, 3.09000E+01, 3.04000E+01, 2.64000E+01,0,
 2.320000000E+02, 2.95000E+01, 3.08000E+01, 3.04000E+01, 2.63000E+01,0,
 2.330000000E+02, 2.95000E+01, 3.07000E+01, 3.04000E+01, 2.63000E+01,0,
 2.340000000E+02, 2.95000E+01, 3.07000E+01, 3.04000E+01, 2.63000E+01,0,
 2.350000000E+02, 2.94000E+01, 3.08000E+01, 3.04000E+01, 2.63000E+01,0,
 2.360000000E+02, 2.94000E+01, 3.07000E+01, 3.04000E+01, 2.64000E+01,0,
 2.370000000E+02, 2.93000E+01, 3.05000E+01, 3.04000E+01, 2.64000E+01,0,
 2.380000000E+02, 2.91000E+01, 3.03000E+01, 3.04000E+01, 2.63000E+01,0,
 2.390000000E+02, 2.91000E+01, 3.01000E+01, 3.02000E+01, 2.62000E+01,0,
 2.400000000E+02, 2.92000E+01, 3.01000E+01, 3.01000E+01, 2.62000E+01,0,
 2.410000000E+02, 2.92000E+01, 3.02000E+01, 2.99000E+01, 2.61000E+01,0,
 2.420000000E+02, 2.91000E+01, 3.02000E+01, 2.99000E+01, 2.61000E+01,0,
 2.430000000E+02, 2.92000E+01, 3.01000E+01, 2.98000E+01, 2.61000E+01,0,
 2.440000000E+02, 2.92000E+01, 3.00000E+01, 2.99000E+01, 2.61000E+01,0,
 2.450000000E+02, 2.92000E+01, 3.00000E+01, 2.99000E+01, 2.61000E+01,0,
 2.460000000E+02, 2.92000E+01, 3.00000E+01, 2.98000E+01, 2.61000E+01,0,
 2.470000000E+02, 2.92000E+01, 3.00000E+01, 2.98000E+01, 2.62000E+01,0,
 2.480000000E+02, 2.93000E+01, 3.01000E+01, 2.96000E+01, 2.61000E+01,0,
 2.490000000E+02, 2.93000E+01, 3.01000E+01, 2.96000E+01, 2.60000E+01,0,
 2.500000000E+02, 2.92000E+01, 3.02000E+01, 2.96000E+01, 2.61000E+01,0,
 2.510000000E+02, 2.93000E+01, 3.02000E+01, 2.97000E+01, 2.61000E+01,0,
 2.520000000E+02, 2.93000E+01, 3.01000E+01, 2.97000E+01, 2.61000E+01,0,
 2.530000000E+02, 2.93000E+01, 3.00000E+01, 2.97000E+01, 2.61000E+01,0,
 2.540000000E+02, 2.93000E+01, 2.99000E+01, 2.96000E+01, 2.61000E+01,0,
 2.550000000E+02, 2.92000E+01, 2.99000E+01, 2.96000E+01, 2.61000E+01,0,
 2.560000000E+02, 2.92000E+01, 2.99000E+01, 2.96000E+01, 2.60000E+01,0,
 2.570000000E+02, 2.92000E+01, 3.00000E+01, 2.98000E+01, 2.61000E+01,0,
 2.580000000E+02, 2.93000E+01, 3.01000E+01, 2.98000E+01, 2.61000E+01,0,
 2.590000000E+02, 2.93000E+01, 3.01000E+01, 2.99000E+01, 2.60000E+01,0,
 2.600000000E+02, 2.94000E+01, 3.02000E+01, 2.99000E+01, 2.60000E+01,0,
 2.610000000E+02, 2.94000E+01, 3.02000E+01, 2.99000E+01, 2.60000E+01,0,
 2.620000000E+02, 2.94000E+01, 3.03000E+01, 3.00000E+01, 2.61000E+01,0,
 2.630000000E+02, 2.93000E+01, 3.04000E+01, 3.01000E+01, 2.61000E+01,0,
 2.640000000E+02, 2.93000E+01, 3.04000E+01, 3.01000E+01, 2.61000E+01,0,
 2.650000000E+02, 2.94000E+01, 3.03000E+01, 3.01000E+01, 2.61000E+01,0,
 2.660000000E+02, 2.95000E+01, 3.03000E+01, 3.02000E+01, 2.61000E+01,0,
 2.670000000E+02, 2.95000E+01, 3.03000E+01, 3.02000E+01, 2.61000E+01,0,
 2.680000000E+02, 2.95000E+01, 3.03000E+01, 3.02000E+01, 2.61000E+01,0,
 2.690000000E+02, 2.96000E+01, 3.03000E+01, 3.03000E+01, 2.60000E+01,0,
 2.700000000E+02, 2.96000E+01, 3.04000E+01, 3.03000E+01, 2.60000E+01,0,
 2.710000000E+02, 2.95000E+01, 3.04000E+01, 3.03000E+01, 2.60000E+01,0,
 2.720000000E+02, 2.95000E+01, 3.04000E+01, 3.03000E+01, 2.60000E+01,0,
 2.730000000E+02, 2.95000E+01, 3.05000E+01, 3.02000E+01, 2.60000E+01,0,
 2.740000000E+02, 2.95000E+01, 3.04000E+01, 3.02000E+01, 2.60000E+01,0,
 2.750000000E+02, 2.95000E+01, 3.04000E+01, 3.03000E+01, 2.61000E+01,0,
 2.760000000E+02, 2.95000E+01, 3.04000E+01, 3.03000E+01, 2.61000E+01,0,
 2.770000000E+02, 2.95000E+01, 3.03000E+01, 3.02000E+01, 2.62000E+01,0,
 2.780000000E+02, 2.95000E+01, 3.01000E+01, 3.02000E+01, 2.62000E+01,0,
 2.790000000E+02, 2.96000E+01, 3.01000E+01, 3.02000E+01, 2.62000E+01,0,
 2.800000000E+02, 2.96000E+01, 3.00000E+01, 3.01000E+01, 2.62000E+01,0,
 2.810000000E+02, 2.96000E+01, 3.00000E+01, 3.01000E+01, 2.61000E+01,0,
 2.820000000E+02, 2.96000E+01, 3.01000E+01, 3.02000E+01, 2.61000E+01,0,
 2.830000000E+02, 2.95000E+01, 3.01000E+01, 3.03000E+01, 2.60000E+01,0,
 2.840000000E+02, 2.95000E+01, 3.03000E+01, 3.03000E+01, 2.60000E+01,0,
 2.850000000E+02, 2.94000E+01, 3.03000E+01, 3.03000E+01, 2.60000E+01,0,
 2.860000000E+02, 2.94000E+01, 3.04000E+01, 3.03000E+01, 2.60000E+01,0,
 2.870000000E+02, 2.95000E+01, 3.04000E+01, 3.03000E+01, 2.60000E+01,0,
 2.880000000E+02, 2.95000E+01, 3.04000E+01, 3.03000E+01, 2.60000E+01,0,
 2.890000000E+02, 2.95000E+01, 3.04000E+01, 3.03000E+01, 2.60000E+01,0,
 2.900000000E+02, 2.95000E+01, 3.02000E+01, 3.04000E+01, 2.60000E+01,0,
 2.910000000E+02, 2.95000E+01, 3.02000E+01, 3.04000E+01, 2.60000E+01,0,
 2.920000000E+02, 2.94000E+01, 3.01000E+01, 3.04000E+01, 2.60000E+01,0,
 2.930000000E+02, 2.94000E+01, 3.01000E+01, 3.04000E+01, 2.60000E+01,0,
 2.940000000E+02, 2.94000E+01, 3.00000E+01, 3.03000E+01, 2.60000E+01,0,
 2.950000000E+02, 2.93000E+01, 3.00000E+01, 3.00000E+01, 2.59000E+01,0,
 2.960000000E+02, 2.93000E+01, 3.01000E+01, 2.99000E+01, 2.59000E+01,0,
 2.970000000E+02, 2.93000E+01, 3.02000E+01, 2.99000E+01, 2.58000E+01,0,
 2.980000000E+02, 2.93000E+01, 3.02000E+01, 2.99000E+01, 2.58000E+01,0,
 2.990000000E+02, 2.93000E+01, 3.02000E+01, 2.99000E+01, 2.58000E+01,0,
 3.000000000E+02, 2.94000E+01, 3.03000E+01, 3.00000E+01, 2.59000E+01,0,
 3.010000000E+02, 2.94000E+01, 3.04000E+01, 3.00000E+01, 2.60000E+01,0,
 3.020000000E+02, 2.94000E+01, 3.05000E+01, 3.01000E+01, 2.60000E+01,0,
 3.030000000E+02, 2.94000E+01, 3.05000E+01, 3.02000E+01, 2.59000E+01,0,
 3.040000000E+02, 2.94000E+01, 3.06000E+01, 3.02000E+01, 2.59000E+01,0,
 3.050000000E+02, 2.93000E+01, 3.05000E+01, 3.02000E+01, 2.59000E+01,0,
 3.060000000E+02, 2.93000E+01, 3.06000E+01, 3.02000E+01, 2.59000E+01,0,
 3.070000000E+02, 2.92000E+01, 3.07000E+01, 3.03000E+01, 2.59000E+01,0,
 3.080000000E+02, 2.92000E+01, 3.07000E+01, 3.03000E+01, 2.60000E+01,0,
 3.090000000E+02, 2.92000E+01, 3.08000E+01, 3.04000E+01, 2.60000E+01,0,
 3.100000000E+02, 2.92000E+01, 3.08000E+01, 3.04000E+01, 2.60000E+01,0,
 3.110000000E+02, 2.92000E+01, 3.09000E+01, 3.04000E+01, 2.61000E+01,0,
 3.120000000E+02, 2.92000E+01, 3.08000E+01, 3.04000E+01, 2.61000E+01,0,
 3.130000000E+02, 2.92000E+01, 3.06000E+01, 3.04000E+01, 2.61000E+01,0,
 3.140000000E+02, 2.94000E+01, 3.05000E+01, 3.04000E+01, 2.61000E+01,0,
 3.150000000E+02, 2.93000E+01, 3.04000E+01, 3.05000E+01, 2.61000E+01,0,
 3.160000000E+02, 2.93000E+01, 3.03000E+01, 3.04000E+01, 2.61000E+01,0,
 3.170000000E+02, 2.92000E+01, 3.03000E+01, 3.05000E+01, 2.61000E+01,0,
 3.180000000E+02, 2.91000E+01, 3.04000E+01, 3.05000E+01, 2.61000E+01,0,
 3.190000000E+02, 2.91000E+01, 3.05000E+01, 3.05000E+01, 2.61000E+01,0,
 3.200000000E+02, 2.92000E+01, 3.04000E+01, 3.05000E+01, 2.60000E+01,0,
 3.210000000E+02, 2.92000E+01, 3.03000E+01, 3.05000E+01, 2.61000E+01,0,
 3.220000000E+02, 2.92000E+01, 3.02000E+01, 3.04000E+01, 2.60000E+01,0,
 3.230000000E+02, 2.93000E+01, 3.01000E+01, 3.04000E+01, 2.60000E+01,0,
 3.240000000E+02, 2.93000E+01, 3.02000E+01, 3.04000E+01, 2.60000E+01,0,
 3.250000000E+02, 2.93000E+01, 3.02000E+01, 3.03000E+01, 2.60000E+01,0,
 3.260000000E+02, 2.93000E+01, 3.02000E+01, 3.02000E+01, 2.60000E+01,0,
 3.270000000E+02, 2.94000E+01, 3.02000E+01, 3.02000E+01, 2.60000E+01,0,
 3.280000000E+02, 2.93000E+01, 3.02000E+01, 3.03000E+01, 2.60000E+01,0,
 3.290000000E+02, 2.92000E+01, 3.02000E+01, 3.03000E+01, 2.60000E+01,0,
 3.300000000E+02, 2.92000E+01, 3.02000E+01, 3.03000E+01, 2.60000E+01,0,
 3.310000000E+02, 2.92000E+01, 3.02000E+01, 3.04000E+01, 2.61000E+01,0,
 3.320000000E+02, 2.93000E+01, 3.02000E+01, 3.04000E+01, 2.61000E+01,0,
 3.330000000E+02, 2.93000E+01, 3.02000E+01, 3.04000E+01, 2.61000E+01,0,
 3.340000000E+02, 2.93000E+01, 3.02000E+01, 3.04000E+01, 2.61000E+01,0,
 3.350000000E+02, 2.93000E+01, 3.02000E+01, 3.04000E+01, 2.61000E+01,0,
 3.360000000E+02, 2.93000E+01, 3.03000E+01, 3.04000E+01, 2.61000E+01,0,
 3.370000000E+02, 2.94000E+01, 3.04000E+01, 3.04000E+01, 2.61000E+01,0,
 3.380000000E+02, 2.94000E+01, 3.04000E+01, 3.04000E+01, 2.62000E+01,0,
 3.390000000E+02, 2.95000E+01, 3.02000E+01, 3.04000E+01, 2.62000E+01,0,
 3.400000000E+02, 2.95000E+01, 3.03000E+01, 3.04000E+01, 2.62000E+01,0,
 3.410000000E+02, 2.95000E+01, 3.02000E+01, 3.05000E+01, 2.62000E+01,0,
 3.420000000E+02, 2.95000E+01, 3.01000E+01, 3.05000E+01, 2.62000E+01,0,
 3.430000000E+02, 2.95000E+01, 3.01000E+01, 3.04000E+01, 2.62000E+01,0,
 3.440000000E+02, 2.94000E+01, 3.01000E+01, 3.04000E+01, 2.63000E+01,0,
 3.450000000E+02, 2.93000E+01, 3.00000E+01, 3.04000E+01, 2.62000E+01,0,
 3.460000000E+02, 2.93000E+01, 2.99000E+01, 3.04000E+01, 2.62000E+01,0,
 3.470000000E+02, 2.92000E+01, 3.00000E+01, 3.03000E+01, 2.62000E+01,0,
 3.480000000E+02, 2.92000E+01, 3.01000E+01, 3.02000E+01, 2.61000E+01,0,
 3.490000000E+02, 2.92000E+01, 3.01000E+01, 3.01000E+01, 2.60000E+01,0,
 3.500000000E+02, 2.92000E+01, 3.00000E+01, 3.01000E+01, 2.60000E+01,0,
 3.510000000E+02, 2.91000E+01, 2.99000E+01, 3.01000E+01, 2.60000E+01,0,
 3.520000000E+02, 2.91000E+01, 2.98000E+01, 3.01000E+01, 2.60000E+01,0,
 3.530000000E+02, 2.91000E+01, 2.97000E+01, 2.99000E+01, 2.59000E+01,0,
 3.540000000E+02, 2.91000E+01, 2.97000E+01, 2.99000E+01, 2.59000E+01,0,
 3.550000000E+02, 2.91000E+01, 2.96000E+01, 2.98000E+01, 2.58000E+01,0,
 3.560000000E+02, 2.91000E+01, 2.96000E+01, 2.97000E+01, 2.58000E+01,0,
 3.570000000E+02, 2.92000E+01, 2.98000E+01, 2.97000E+01, 2.59000E+01,0,
 3.580000000E+02, 2.92000E+01, 2.99000E+01, 2.98000E+01, 2.58000E+01,0,
 3.590000000E+02, 2.92000E+01, 2.99000E+01, 2.98000E+01, 2.58000E+01,0,
 3.600000000E+02, 2.92000E+01, 3.00000E+01, 2.99000E+01, 2.59000E+01,0,
 3.610000000E+02, 2.92000E+01, 3.00000E+01, 3.00000E+01, 2.59000E+01,0,
 3.620000000E+02, 2.92000E+01, 3.01000E+01, 3.00000E+01, 2.59000E+01,0,
 3.630000000E+02, 2.92000E+01, 3.01000E+01, 3.01000E+01, 2.59000E+01,0,
 3.640000000E+02, 2.93000E+01, 3.01000E+01, 3.01000E+01, 2.59000E+01,0,
 3.650000000E+02, 2.92000E+01, 3.00000E+01, 3.02000E+01, 2.59000E+01,0,
 3.660000000E+02, 2.92000E+01, 3.00000E+01, 3.02000E+01, 2.59000E+01,0,
 3.670000000E+02, 2.92000E+01, 3.02000E+01, 3.02000E+01, 2.59000E+01,0,
 3.680000000E+02, 2.92000E+01, 3.03000E+01, 3.03000E+01, 2.59000E+01,0,
 3.690000000E+02, 2.90000E+01, 3.03000E+01, 3.03000E+01, 2.59000E+01,0,
 3.700000000E+02, 2.91000E+01, 3.03000E+01, 3.03000E+01, 2.59000E+01,0,
 3.710000000E+02, 2.91000E+01, 3.03000E+01, 3.02000E+01, 2.59000E+01,0,
 3.720000000E+02, 2.92000E+01, 3.02000E+01, 3.03000E+01, 2.59000E+01,0,
 3.730000000E+02, 2.91000E+01, 3.03000E+01, 3.03000E+01, 2.59000E+01,0,
 3.740000000E+02, 2.91000E+01, 3.03000E+01, 3.03000E+01, 2.59000E+01,0,
 3.750000000E+02, 2.91000E+01, 3.02000E+01, 3.03000E+01, 2.60000E+01,0,
 3.760000000E+02, 2.90000E+01, 3.02000E+01, 3.03000E+01, 2.60000E+01,0,
 3.770000000E+02, 2.90000E+01, 3.01000E+01, 3.04000E+01, 2.60000E+01,0,
 3.780000000E+02, 2.91000E+01, 3.01000E+01, 3.02000E+01, 2.60000E+01,0,
 3.790000000E+02, 2.91000E+01, 3.01000E+01, 3.01000E+01, 2.60000E+01,0,
 3.800000000E+02, 2.91000E+01, 3.02000E+01, 3.01000E+01, 2.60000E+01,0,
 3.810000000E+02, 2.90000E+01, 3.02000E+01, 3.00000E+01, 2.60000E+01,0,
 3.820000000E+02, 2.90000E+01, 3.03000E+01, 3.01000E+01, 2.60000E+01,0,
 3.830000000E+02, 2.90000E+01, 3.04000E+01, 3.01000E+01, 2.59000E+01,0,
 3.840000000E+02, 2.90000E+01, 3.03000E+01, 3.02000E+01, 2.60000E+01,0,
 3.850000000E+02, 2.90000E+01, 3.04000E+01, 3.02000E+01, 2.60000E+01,0,
 3.860000000E+02, 2.90000E+01, 3.03000E+01, 3.02000E+01, 2.60000E+01,0,
 3.870000000E+02, 2.90000E+01, 3.03000E+01, 3.02000E+01, 2.60000E+01,0,
 3.880000000E+02, 2.90000E+01, 3.04000E+01, 3.02000E+01, 2.59000E+01,0,
 3.890000000E+02, 2.89000E+01, 3.04000E+01, 3.02000E+01, 2.59000E+01,0,
 3.900000000E+02, 2.88000E+01, 3.02000E+01, 3.02000E+01, 2.59000E+01,0,
 3.910000000E+02, 2.88000E+01, 3.01000E+01, 3.02000E+01, 2.60000E+01,0,
 3.920000000E+02, 2.88000E+01, 3.01000E+01, 3.02000E+01, 2.60000E+01,0,
 3.930000000E+02, 2.88000E+01, 3.02000E+01, 3.03000E+01, 2.60000E+01,0,
 3.940000000E+02, 2.87000E+01, 3.03000E+01, 3.03000E+01, 2.60000E+01,0,
 3.950000000E+02, 2.88000E+01, 3.03000E+01, 3.04000E+01, 2.60000E+01,0,
 3.960000000E+02, 2.88000E+01, 3.01000E+01, 3.03000E+01, 2.60000E+01,0,
 3.970000000E+02, 2.88000E+01, 3.00000E+01, 3.03000E+01, 2.60000E+01,0,
 3.980000000E+02, 2.88000E+01, 2.99000E+01, 3.02000E+01, 2.60000E+01,0,
 3.990000000E+02, 2.87000E+01, 2.98000E+01, 3.01000E+01, 2.60000E+01,0,
 4.000000000E+02, 2.86000E+01, 2.97000E+01, 3.00000E+01, 2.60000E+01,0,
 4.010000000E+02, 2.87000E+01, 2.98000E+01, 2.99000E+01, 2.60000E+01,0,
 4.020000000E+02, 2.87000E+01, 2.98000E+01, 2.99000E+01, 2.59000E+01,0,
 4.030000000E+02, 2.86000E+01, 2.98000E+01, 2.99000E+01, 2.59000E+01,0,
 4.040000000E+02, 2.87000E+01, 2.99000E+01, 2.98000E+01, 2.59000E+01,0,
 4.050000000E+02, 2.86000E+01, 2.98000E+01, 2.98000E+01, 2.59000E+01,0,
