"File name","WAVE0007.CSV","V 1.11"
 4.060000000E+02, 2.87000E+01, 2.98000E+01, 2.98000E+01, 2.59000E+01,0,
 4.070000000E+02, 2.87000E+01, 2.98000E+01, 2.98000E+01, 2.59000E+01,0,
 4.080000000E+02, 2.88000E+01, 2.98000E+01, 2.98000E+01, 2.59000E+01,0,
 4.090000000E+02, 2.88000E+01, 2.99000E+01, 2.98000E+01, 2.59000E+01,0,
 4.100000000E+02, 2.88000E+01, 3.00000E+01, 2.98000E+01, 2.59000E+01,0,
 4.110000000E+02, 2.88000E+01, 3.01000E+01, 2.99000E+01, 2.59000E+01,0,
 4.120000000E+02, 2.88000E+01, 3.01000E+01, 2.99000E+01, 2.59000E+01,0,
 4.130000000E+02, 2.87000E+01, 2.99000E+01, 2.99000E+01, 2.59000E+01,0,
 4.140000000E+02, 2.86000E+01, 2.97000E+01, 2.98000E+01, 2.59000E+01,0,
 4.150000000E+02, 2.86000E+01, 2.96000E+01, 2.96000E+01, 2.58000E+01,0,
 4.160000000E+02, 2.85000E+01, 2.95000E+01, 2.95000E+01, 2.57000E+01,0,
 4.170000000E+02, 2.85000E+01, 2.94000E+01, 2.95000E+01, 2.57000E+01,0,
 4.180000000E+02, 2.86000E+01, 2.95000E+01, 2.95000E+01, 2.57000E+01,0,
 4.190000000E+02, 2.87000E+01, 2.94000E+01, 2.94000E+01, 2.57000E+01,0,
 4.200000000E+02, 2.88000E+01, 2.95000E+01, 2.94000E+01, 2.57000E+01,0,
 4.210000000E+02, 2.89000E+01, 2.95000E+01, 2.93000E+01, 2.57000E+01,0,
 4.220000000E+02, 2.89000E+01, 2.96000E+01, 2.94000E+01, 2.57000E+01,0,
 4.230000000E+02, 2.90000E+01, 2.97000E+01, 2.95000E+01, 2.57000E+01,0,
 4.240000000E+02, 2.90000E+01, 2.98000E+01, 2.95000E+01, 2.58000E+01,0,
 4.250000000E+02, 2.90000E+01, 2.99000E+01, 2.96000E+01, 2.58000E+01,0,
 4.260000000E+02, 2.90000E+01, 3.00000E+01, 2.97000E+01, 2.58000E+01,0,
 4.270000000E+02, 2.90000E+01, 3.00000E+01, 2.97000E+01, 2.58000E+01,0,
 4.280000000E+02, 2.91000E+01, 3.01000E+01, 2.97000E+01, 2.58000E+01,0,
 4.290000000E+02, 2.91000E+01, 3.02000E+01, 2.98000E+01, 2.58000E+01,0,
 4.300000000E+02, 2.90000E+01, 3.02000E+01, 2.98000E+01, 2.59000E+01,0,
 4.310000000E+02, 2.91000E+01, 3.02000E+01, 2.99000E+01, 2.59000E+01,0,
 4.320000000E+02, 2.91000E+01, 3.02000E+01, 2.99000E+01, 2.59000E+01,0,
 4.330000000E+02, 2.91000E+01, 3.04000E+01, 3.00000E+01, 2.59000E+01,0,
 4.340000000E+02, 2.91000E+01, 3.04000E+01, 3.00000E+01, 2.59000E+01,0,
 4.350000000E+02, 2.90000E+01, 3.04000E+01, 3.00000E+01, 2.59000E+01,0,
 4.360000000E+02, 2.91000E+01, 3.04000E+01, 3.00000E+01, 2.59000E+01,0,
 4.370000000E+02, 2.91000E+01, 3.03000E+01, 3.00000E+01, 2.59000E+01,0,
 4.380000000E+02, 2.91000E+01, 3.01000E+01, 3.00000E+01, 2.58000E+01,0,
 4.390000000E+02, 2.91000E+01, 3.00000E+01, 3.00000E+01, 2.58000E+01,0,
 4.400000000E+02, 2.92000E+01, 2.99000E+01, 2.98000E+01, 2.58000E+01,0,
 4.410000000E+02, 2.91000E+01, 2.99000E+01, 2.97000E+01, 2.57000E+01,0,
 4.420000000E+02, 2.90000E+01, 2.99000E+01, 2.96000E+01, 2.58000E+01,0,
 4.430000000E+02, 2.89000E+01, 2.98000E+01, 2.95000E+01, 2.57000E+01,0,
 4.440000000E+02, 2.89000E+01, 2.97000E+01, 2.94000E+01, 2.57000E+01,0,
 4.450000000E+02, 2.88000E+01, 2.97000E+01, 2.94000E+01, 2.57000E+01,0,
 4.460000000E+02, 2.88000E+01, 2.98000E+01, 2.93000E+01, 2.57000E+01,0,
 4.470000000E+02, 2.88000E+01, 2.98000E+01, 2.93000E+01, 2.56000E+01,0,
 4.480000000E+02, 2.88000E+01, 2.97000E+01, 2.93000E+01, 2.56000E+01,0,
 4.490000000E+02, 2.88000E+01, 2.98000E+01, 2.94000E+01, 2.56000E+01,0,
 4.500000000E+02, 2.87000E+01, 2.98000E+01, 2.95000E+01, 2.57000E+01,0,
 4.510000000E+02, 2.87000E+01, 2.97000E+01, 2.95000E+01, 2.57000E+01,0,
 4.520000000E+02, 2.87000E+01, 2.97000E+01, 2.95000E+01, 2.57000E+01,0,
 4.530000000E+02, 2.87000E+01, 2.98000E+01, 2.95000E+01, 2.57000E+01,0,
 4.540000000E+02, 2.87000E+01, 2.98000E+01, 2.96000E+01, 2.57000E+01,0,
 4.550000000E+02, 2.87000E+01, 2.99000E+01, 2.96000E+01, 2.57000E+01,0,
 4.560000000E+02, 2.88000E+01, 2.99000E+01, 2.96000E+01, 2.58000E+01,0,
 4.570000000E+02, 2.88000E+01, 3.00000E+01, 2.97000E+01, 2.58000E+01,0,
 4.580000000E+02, 2.88000E+01, 2.99000E+01, 2.97000E+01, 2.58000E+01,0,
 4.590000000E+02, 2.88000E+01, 2.98000E+01, 2.97000E+01, 2.58000E+01,0,
 4.600000000E+02, 2.88000E+01, 2.98000E+01, 2.97000E+01, 2.59000E+01,0,
 4.610000000E+02, 2.88000E+01, 2.97000E+01, 2.97000E+01, 2.59000E+01,0,
 4.620000000E+02, 2.88000E+01, 2.97000E+01, 2.97000E+01, 2.59000E+01,0,
 4.630000000E+02, 2.88000E+01, 2.98000E+01, 2.97000E+01, 2.59000E+01,0,
 4.640000000E+02, 2.88000E+01, 2.99000E+01, 2.96000E+01, 2.59000E+01,0,
 4.650000000E+02, 2.87000E+01, 3.00000E+01, 2.97000E+01, 2.60000E+01,0,
 4.660000000E+02, 2.88000E+01, 3.01000E+01, 2.97000E+01, 2.60000E+01,0,
 4.670000000E+02, 2.89000E+01, 3.01000E+01, 2.96000E+01, 2.60000E+01,0,
 4.680000000E+02, 2.89000E+01, 3.02000E+01, 2.96000E+01, 2.60000E+01,0,
 4.690000000E+02, 2.89000E+01, 3.03000E+01, 2.97000E+01, 2.60000E+01,0,
 4.700000000E+02, 2.88000E+01, 3.03000E+01, 2.97000E+01, 2.60000E+01,0,
 4.710000000E+02, 2.89000E+01, 3.03000E+01, 2.97000E+01, 2.60000E+01,0,
 4.720000000E+02, 2.88000E+01, 3.02000E+01, 2.97000E+01, 2.60000E+01,0,
 4.730000000E+02, 2.89000E+01, 3.00000E+01, 2.98000E+01, 2.60000E+01,0,
 4.740000000E+02, 2.89000E+01, 2.99000E+01, 2.98000E+01, 2.60000E+01,0,
 4.750000000E+02, 2.89000E+01, 3.00000E+01, 2.98000E+01, 2.60000E+01,0,
 4.760000000E+02, 2.89000E+01, 3.01000E+01, 2.99000E+01, 2.60000E+01,0,
 4.770000000E+02, 2.89000E+01, 3.02000E+01, 2.99000E+01, 2.60000E+01,0,
 4.780000000E+02, 2.88000E+01, 3.03000E+01, 2.99000E+01, 2.59000E+01,0,
 4.790000000E+02, 2.87000E+01, 3.03000E+01, 2.99000E+01, 2.59000E+01,0,
 4.800000000E+02, 2.88000E+01, 3.03000E+01, 2.99000E+01, 2.59000E+01,0,
 4.810000000E+02, 2.88000E+01, 3.02000E+01, 2.99000E+01, 2.59000E+01,0,
 4.820000000E+02, 2.88000E+01, 3.03000E+01, 3.00000E+01, 2.59000E+01,0,
 4.830000000E+02, 2.89000E+01, 3.02000E+01, 2.99000E+01, 2.59000E+01,0,
 4.840000000E+02, 2.90000E+01, 3.00000E+01, 2.98000E+01, 2.59000E+01,0,
 4.850000000E+02, 2.90000E+01, 2.99000E+01, 2.95000E+01, 2.59000E+01,0,
 4.860000000E+02, 2.91000E+01, 2.98000E+01, 2.94000E+01, 2.58000E+01,0,
 4.870000000E+02, 2.91000E+01, 2.99000E+01, 2.95000E+01, 2.58000E+01,0,
 4.880000000E+02, 2.91000E+01, 2.99000E+01, 2.95000E+01, 2.57000E+01,0,
 4.890000000E+02, 2.91000E+01, 2.98000E+01, 2.96000E+01, 2.57000E+01,0,
 4.900000000E+02, 2.89000E+01, 2.97000E+01, 2.96000E+01, 2.57000E+01,0,
 4.910000000E+02, 2.89000E+01, 2.98000E+01, 2.96000E+01, 2.57000E+01,0,
 4.920000000E+02, 2.88000E+01, 2.99000E+01, 2.96000E+01, 2.57000E+01,0,
 4.930000000E+02, 2.89000E+01, 3.00000E+01, 2.97000E+01, 2.57000E+01,0,
 4.940000000E+02, 2.89000E+01, 3.01000E+01, 2.97000E+01, 2.58000E+01,0,
 4.950000000E+02, 2.90000E+01, 3.02000E+01, 2.97000E+01, 2.58000E+01,0,
 4.960000000E+02, 2.90000E+01, 3.02000E+01, 2.97000E+01, 2.58000E+01,0,
 4.970000000E+02, 2.89000E+01, 3.03000E+01, 2.98000E+01, 2.58000E+01,0,
 4.980000000E+02, 2.89000E+01, 3.03000E+01, 2.98000E+01, 2.58000E+01,0,
 4.990000000E+02, 2.88000E+01, 3.02000E+01, 2.99000E+01, 2.59000E+01,0,
 5.000000000E+02, 2.89000E+01, 3.00000E+01, 2.97000E+01, 2.58000E+01,0,
 5.010000000E+02, 2.88000E+01, 2.98000E+01, 2.95000E+01, 2.58000E+01,0,
 5.020000000E+02, 2.89000E+01, 2.98000E+01, 2.93000E+01, 2.57000E+01,0,
 5.030000000E+02, 2.89000E+01, 2.98000E+01, 2.92000E+01, 2.56000E+01,0,
 5.040000000E+02, 2.89000E+01, 2.97000E+01, 2.92000E+01, 2.56000E+01,0,
 5.050000000E+02, 2.90000E+01, 2.98000E+01, 2.93000E+01, 2.55000E+01,0,
 5.060000000E+02, 2.90000E+01, 2.98000E+01, 2.93000E+01, 2.55000E+01,0,
 5.070000000E+02, 2.90000E+01, 2.99000E+01, 2.93000E+01, 2.55000E+01,0,
 5.080000000E+02, 2.91000E+01, 3.00000E+01, 2.93000E+01, 2.55000E+01,0,
 5.090000000E+02, 2.91000E+01, 3.01000E+01, 2.94000E+01, 2.56000E+01,0,
 5.100000000E+02, 2.91000E+01, 3.01000E+01, 2.95000E+01, 2.56000E+01,0,
 5.110000000E+02, 2.91000E+01, 3.00000E+01, 2.95000E+01, 2.56000E+01,0,
 5.120000000E+02, 2.91000E+01, 2.98000E+01, 2.96000E+01, 2.56000E+01,0,
 5.130000000E+02, 2.91000E+01, 2.99000E+01, 2.96000E+01, 2.56000E+01,0,
 5.140000000E+02, 2.91000E+01, 3.00000E+01, 2.97000E+01, 2.56000E+01,0,
 5.150000000E+02, 2.91000E+01, 3.00000E+01, 2.97000E+01, 2.56000E+01,0,
 5.160000000E+02, 2.91000E+01, 2.98000E+01, 2.97000E+01, 2.56000E+01,0,
 5.170000000E+02, 2.90000E+01, 2.99000E+01, 2.96000E+01, 2.56000E+01,0,
 5.180000000E+02, 2.89000E+01, 3.01000E+01, 2.97000E+01, 2.57000E+01,0,
 5.190000000E+02, 2.89000E+01, 3.01000E+01, 2.97000E+01, 2.57000E+01,0,
 5.200000000E+02, 2.88000E+01, 3.02000E+01, 2.97000E+01, 2.57000E+01,0,
 5.210000000E+02, 2.88000E+01, 3.02000E+01, 2.98000E+01, 2.58000E+01,0,
 5.220000000E+02, 2.87000E+01, 3.02000E+01, 2.98000E+01, 2.58000E+01,0,
 5.230000000E+02, 2.88000E+01, 3.02000E+01, 2.98000E+01, 2.58000E+01,0,
 5.240000000E+02, 2.88000E+01, 3.02000E+01, 2.98000E+01, 2.58000E+01,0,
 5.250000000E+02, 2.87000E+01, 3.02000E+01, 2.98000E+01, 2.58000E+01,0,
 5.260000000E+02, 2.87000E+01, 3.02000E+01, 2.98000E+01, 2.57000E+01,0,
 5.270000000E+02, 2.87000E+01, 3.02000E+01, 2.98000E+01, 2.57000E+01,0,
 5.280000000E+02, 2.87000E+01, 3.01000E+01, 2.98000E+01, 2.57000E+01,0,
 5.290000000E+02, 2.87000E+01, 3.01000E+01, 2.98000E+01, 2.57000E+01,0,
 5.300000000E+02, 2.88000E+01, 3.01000E+01, 2.98000E+01, 2.57000E+01,0,
 5.310000000E+02, 2.88000E+01, 2.99000E+01, 2.98000E+01, 2.57000E+01,0,
 5.320000000E+02, 2.88000E+01, 2.98000E+01, 2.98000E+01, 2.57000E+01,0,
 5.330000000E+02, 2.89000E+01, 2.97000E+01, 2.98000E+01, 2.57000E+01,0,
 5.340000000E+02, 2.90000E+01, 2.97000E+01, 2.98000E+01, 2.57000E+01,0,
 5.350000000E+02, 2.90000E+01, 2.97000E+01, 3.00000E+01, 2.58000E+01,0,
 5.360000000E+02, 2.90000E+01, 2.96000E+01, 3.00000E+01, 2.58000E+01,0,
 5.370000000E+02, 2.89000E+01, 2.96000E+01, 2.99000E+01, 2.58000E+01,0,
 5.380000000E+02, 2.89000E+01, 2.95000E+01, 2.98000E+01, 2.58000E+01,0,
 5.390000000E+02, 2.88000E+01, 2.95000E+01, 2.96000E+01, 2.58000E+01,0,
 5.400000000E+02, 2.89000E+01, 2.95000E+01, 2.95000E+01, 2.57000E+01,0,
 5.410000000E+02, 2.89000E+01, 2.96000E+01, 2.94000E+01, 2.58000E+01,0,
 5.420000000E+02, 2.89000E+01, 2.97000E+01, 2.95000E+01, 2.57000E+01,0,
 5.430000000E+02, 2.90000E+01, 2.97000E+01, 2.96000E+01, 2.57000E+01,0,
 5.440000000E+02, 2.90000E+01, 2.97000E+01, 2.96000E+01, 2.57000E+01,0,
 5.450000000E+02, 2.91000E+01, 2.97000E+01, 2.96000E+01, 2.57000E+01,0,
 5.460000000E+02, 2.91000E+01, 2.97000E+01, 2.96000E+01, 2.57000E+01,0,
 5.470000000E+02, 2.90000E+01, 2.97000E+01, 2.96000E+01, 2.57000E+01,0,
 5.480000000E+02, 2.90000E+01, 2.98000E+01, 2.97000E+01, 2.58000E+01,0,
 5.490000000E+02, 2.90000E+01, 2.98000E+01, 2.97000E+01, 2.58000E+01,0,
 5.500000000E+02, 2.89000E+01, 2.97000E+01, 2.97000E+01, 2.58000E+01,0,
 5.510000000E+02, 2.89000E+01, 2.98000E+01, 2.96000E+01, 2.57000E+01,0,
 5.520000000E+02, 2.90000E+01, 2.99000E+01, 2.97000E+01, 2.58000E+01,0,
 5.530000000E+02, 2.91000E+01, 3.00000E+01, 2.96000E+01, 2.57000E+01,0,
 5.540000000E+02, 2.91000E+01, 3.00000E+01, 2.97000E+01, 2.57000E+01,0,
 5.550000000E+02, 2.90000E+01, 3.00000E+01, 2.98000E+01, 2.58000E+01,0,
 5.560000000E+02, 2.89000E+01, 2.99000E+01, 2.98000E+01, 2.58000E+01,0,
 5.570000000E+02, 2.89000E+01, 2.98000E+01, 2.98000E+01, 2.58000E+01,0,
 5.580000000E+02, 2.88000E+01, 2.99000E+01, 2.99000E+01, 2.58000E+01,0,
 5.590000000E+02, 2.88000E+01, 3.00000E+01, 2.99000E+01, 2.58000E+01,0,
 5.600000000E+02, 2.89000E+01, 3.00000E+01, 3.00000E+01, 2.58000E+01,0,
 5.610000000E+02, 2.88000E+01, 2.99000E+01, 3.00000E+01, 2.59000E+01,0,
 5.620000000E+02, 2.88000E+01, 2.98000E+01, 3.01000E+01, 2.59000E+01,0,
 5.630000000E+02, 2.87000E+01, 2.97000E+01, 3.01000E+01, 2.59000E+01,0,
 5.640000000E+02, 2.88000E+01, 2.97000E+01, 3.01000E+01, 2.59000E+01,0,
 5.650000000E+02, 2.89000E+01, 2.97000E+01, 3.00000E+01, 2.59000E+01,0,
 5.660000000E+02, 2.90000E+01, 2.98000E+01, 3.00000E+01, 2.58000E+01,0,
 5.670000000E+02, 2.90000E+01, 2.98000E+01, 3.00000E+01, 2.58000E+01,0,
 5.680000000E+02, 2.90000E+01, 2.98000E+01, 3.00000E+01, 2.58000E+01,0,
 5.690000000E+02, 2.90000E+01, 2.97000E+01, 3.00000E+01, 2.58000E+01,0,
 5.700000000E+02, 2.89000E+01, 2.96000E+01, 3.00000E+01, 2.58000E+01,0,
 5.710000000E+02, 2.88000E+01, 2.95000E+01, 3.01000E+01, 2.59000E+01,0,
 5.720000000E+02, 2.88000E+01, 2.94000E+01, 3.01000E+01, 2.58000E+01,0,
 5.730000000E+02, 2.88000E+01, 2.94000E+01, 2.99000E+01, 2.58000E+01,0,
 5.740000000E+02, 2.88000E+01, 2.94000E+01, 2.96000E+01, 2.57000E+01,0,
 5.750000000E+02, 2.90000E+01, 2.95000E+01, 2.95000E+01, 2.56000E+01,0,
 5.760000000E+02, 2.90000E+01, 2.95000E+01, 2.94000E+01, 2.56000E+01,0,
 5.770000000E+02, 2.89000E+01, 2.96000E+01, 2.94000E+01, 2.55000E+01,0,
 5.780000000E+02, 2.89000E+01, 2.97000E+01, 2.94000E+01, 2.56000E+01,0,
 5.790000000E+02, 2.88000E+01, 2.97000E+01, 2.94000E+01, 2.56000E+01,0,
 5.800000000E+02, 2.88000E+01, 2.96000E+01, 2.95000E+01, 2.56000E+01,0,
 5.810000000E+02, 2.89000E+01, 2.97000E+01, 2.95000E+01, 2.56000E+01,0,
 5.820000000E+02, 2.89000E+01, 2.97000E+01, 2.95000E+01, 2.56000E+01,0,
 5.830000000E+02, 2.89000E+01, 2.96000E+01, 2.95000E+01, 2.56000E+01,0,
 5.840000000E+02, 2.90000E+01, 2.97000E+01, 2.96000E+01, 2.56000E+01,0,
 5.850000000E+02, 2.90000E+01, 2.97000E+01, 2.96000E+01, 2.56000E+01,0,
 5.860000000E+02, 2.89000E+01, 2.96000E+01, 2.97000E+01, 2.57000E+01,0,
 5.870000000E+02, 2.88000E+01, 2.96000E+01, 2.97000E+01, 2.57000E+01,0,
 5.880000000E+02, 2.88000E+01, 2.95000E+01, 2.95000E+01, 2.57000E+01,0,
 5.890000000E+02, 2.88000E+01, 2.96000E+01, 2.96000E+01, 2.56000E+01,0,
 5.900000000E+02, 2.88000E+01, 2.96000E+01, 2.96000E+01, 2.57000E+01,0,
 5.910000000E+02, 2.88000E+01, 2.95000E+01, 2.97000E+01, 2.57000E+01,0,
 5.920000000E+02, 2.88000E+01, 2.95000E+01, 2.97000E+01, 2.57000E+01,0,
 5.930000000E+02, 2.88000E+01, 2.96000E+01, 2.98000E+01, 2.57000E+01,0,
 5.940000000E+02, 2.89000E+01, 2.96000E+01, 2.98000E+01, 2.57000E+01,0,
 5.950000000E+02, 2.89000E+01, 2.95000E+01, 2.97000E+01, 2.57000E+01,0,
 5.960000000E+02, 2.89000E+01, 2.93000E+01, 2.95000E+01, 2.57000E+01,0,
 5.970000000E+02, 2.88000E+01, 2.92000E+01, 2.94000E+01, 2.56000E+01,0,
 5.980000000E+02, 2.88000E+01, 2.91000E+01, 2.93000E+01, 2.56000E+01,0,
 5.990000000E+02, 2.88000E+01, 2.92000E+01, 2.92000E+01, 2.55000E+01,0,
 6.000000000E+02, 2.88000E+01, 2.92000E+01, 2.91000E+01, 2.55000E+01,0,
 6.010000000E+02, 2.88000E+01, 2.92000E+01, 2.92000E+01, 2.55000E+01,0,
 6.020000000E+02, 2.88000E+01, 2.91000E+01, 2.93000E+01, 2.54000E+01,0,
 6.030000000E+02, 2.88000E+01, 2.89000E+01, 2.93000E+01, 2.55000E+01,0,
 6.040000000E+02, 2.88000E+01, 2.88000E+01, 2.92000E+01, 2.54000E+01,0,
 6.050000000E+02, 2.87000E+01, 2.87000E+01, 2.92000E+01, 2.53000E+01,0,
 6.060000000E+02, 2.87000E+01, 2.86000E+01, 2.92000E+01, 2.54000E+01,0,
 6.070000000E+02, 2.86000E+01, 2.86000E+01, 2.92000E+01, 2.54000E+01,0,
 6.080000000E+02, 2.86000E+01, 2.86000E+01, 2.91000E+01, 2.54000E+01,0,
 6.090000000E+02, 2.85000E+01, 2.86000E+01, 2.91000E+01, 2.55000E+01,0,
 6.100000000E+02, 2.84000E+01, 2.84000E+01, 2.91000E+01, 2.55000E+01,0,
 6.110000000E+02, 2.83000E+01, 2.83000E+01, 2.91000E+01, 2.56000E+01,0,
